thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"14 Mar 2019","AIRASIAC74: CW AIRASIA GROUP BERHAD (MACQ)","AIRASIAC74","0.320","0.320","0.320","0.320","0.010","3.23","200","0.000 / 0","0.000 / 0"
"14 Mar 2019","AIRASIAC75: CW AIRASIA GROUP BERHAD (AM)","AIRASIAC75","-","-","-","0.140","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","AIRASIAC76: CW AIRASIA GROUP BERHAD (MIBB)","AIRASIAC76","-","-","-","0.070","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","AIRASIAC77: CW AIRASIA GROUP BERHAD (MACQ)","AIRASIAC77","0.085","0.080","0.085","0.080","-0.005","-5.88","36,609","0.075 / 22,050","0.080 / 500"
"14 Mar 2019","AIRASIAC78: CW AIRASIA GROUP BERHAD (KIBB)","AIRASIAC78","0.110","0.105","0.110","0.105","-0.005","-4.55","33,000","0.000 / 0","0.000 / 0"
"14 Mar 2019","MALAYSIA AIRPORTS HOLDINGS BHD","AIRPORT","7.750","7.750","7.850","7.800","0.060","0.78","11,794","7.800 / 19,742","7.830 / 75"
"14 Mar 2019","AIRPORT-C2: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (RHB)","AIRPORT-C2","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","AIRPORT-C3: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (AM)","AIRPORT-C3","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","AIRPORT-C4: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (CIMB)","AIRPORT-C4","0.060","0.060","0.060","0.060","0.015","33.33","5","0.040 / 600","0.060 / 195"
"14 Mar 2019","AIRPORT-C5: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (MACQ)","AIRPORT-C5","-","-","-","0.055","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","AIRPORT-C6: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (RHB)","AIRPORT-C6","0.120","0.120","0.120","0.120","0.005","4.35","300","0.000 / 0","0.000 / 0"
"14 Mar 2019","AIRPORT-C7: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (KIBB)","AIRPORT-C7","0.090","0.090","0.090","0.090","-0.005","-5.26","502","0.000 / 0","0.000 / 0"
"14 Mar 2019","AMALGAMATED INDUSTRIAL STEEL","AISB","0.260","0.255","0.260","0.255","-0.005","-1.92","56","0.260 / 100","0.285 / 5"
"14 Mar 2019","AJINOMOTO (M) BHD","AJI","18.500","18.400","18.520","18.420","-0.080","-0.43","189","18.400 / 122","18.440 / 45"
"14 Mar 2019","AJIYA BHD","AJIYA","0.530","0.530","0.545","0.545","0.015","2.83","350","0.535 / 2","0.545 / 239"
"14 Mar 2019","AJIYA BERHAD - WARRANTS 2016/2021","AJIYA-WA","0.090","0.090","0.090","0.090","-0.005","-5.26","2,278","0.090 / 1,563","0.100 / 1,481"
"14 Mar 2019","ALAM MARITIM RESOURCES BHD","ALAM","0.155","0.145","0.160","0.150","0.000","0.00","257,535","0.150 / 1","0.155 / 25,512"
"14 Mar 2019","AL-AQAR HEALTHCARE REIT","ALAQAR","1.370","1.340","1.370","1.340","-0.020","-1.47","10,008","1.340 / 130","1.360 / 70"
"14 Mar 2019","ALCOM GROUP BERHAD","ALCOM","0.520","0.520","0.530","0.530","0.005","0.95","354","0.530 / 18","0.540 / 70"
"14 Mar 2019","ALLIANZ MALAYSIA BHD","ALLIANZ","14.500","14.300","14.500","14.360","0.000","0.00","1,272","14.280 / 104","14.360 / 473"
"14 Mar 2019","ALLIANZ MALAYSIA BHD-ICPS","ALLIANZ-PA","-","-","-","14.300","0.000","0.00","0","13.820 / 2","0.000 / 0"
"14 Mar 2019","AL-SALAM REAL ESTATE INVESTMENT TRUST","ALSREIT","0.840","0.840","0.845","0.845","0.000","0.00","33","0.845 / 81","0.850 / 186"
"14 Mar 2019","AMMB HOLDINGS BHD","AMBANK","4.470","4.470","4.520","4.510","0.000","0.00","24,560","4.500 / 626","4.510 / 10,497"
"14 Mar 2019","AMBANK-C10: CW AMMB HOLDINGS BERHAD (CIMB)","AMBANK-C10","-","-","-","0.160","0.000","0.00","0","0.000 / 0","0.300 / 30"
"14 Mar 2019","AMBANK-C11: CW AMMB HOLDINGS BERHAD (MIBB)","AMBANK-C11","-","-","-","0.180","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","AMBANK-C12: CW AMMB HOLDINGS BERHAD (RHB)","AMBANK-C12","-","-","-","0.135","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","AMBANK-C13: CW AMMB HOLDINGS BERHAD (MACQ)","AMBANK-C13","-","-","-","0.095","0.000","0.00","0","0.000 / 0","0.115 / 500"
"14 Mar 2019","ASIA MEDIA GROUP BERHAD","AMEDIA","0.155","0.155","0.160","0.160","0.000","0.00","1,135","0.155 / 3,566","0.160 / 1,964"
"14 Mar 2019","AMFIRST REITS","AMFIRST","0.530","0.530","0.530","0.530","0.000","0.00","1,110","0.530 / 4,250","0.535 / 470"
"14 Mar 2019","AMLEX HOLDINGS BERHAD","AMLEX","-","-","-","0.180","0.000","0.00","0","0.010 / 50","0.000 / 0"
"14 Mar 2019","AMCORP PROPERTIES BERHAD","AMPROP","0.510","0.510","0.515","0.510","-0.005","-0.97","720","0.510 / 200","0.520 / 455"
"14 Mar 2019","AMCORP PROPERTIES BERHAD - PREFERENCE SHARES A","AMPROP-PA","0.235","0.235","0.245","0.245","0.000","0.00","101","0.245 / 976","0.255 / 13"
"14 Mar 2019","AMCORP PROPERTIES BERHAD - PREFERENCE SHARES B","AMPROP-PB","-","-","-","0.580","0.000","0.00","0","0.450 / 100","0.620 / 12"
"14 Mar 2019","AMTEK HOLDINGS BHD","AMTEK","0.125","0.120","0.130","0.130","0.010","8.33","749","0.135 / 80","0.155 / 210"
"14 Mar 2019","AMTEL HOLDINGS BHD","AMTEL","-","-","-","0.665","0.000","0.00","0","0.665 / 196","0.795 / 3"
"14 Mar 2019","AMVERTON BERHAD","AMVERTON","1.060","1.060","1.130","1.130","0.030","2.73","23","1.110 / 306","1.130 / 30"
"14 Mar 2019","AMWAY (M) HOLDINGS BHD","AMWAY","6.100","5.960","6.100","5.960","-0.140","-2.30","43","5.960 / 18","6.100 / 14"
"14 Mar 2019","ANALABS RESOURCES BHD","ANALABS","1.110","1.110","1.110","1.110","-0.010","-0.89","50","1.120 / 50","1.180 / 20"
"14 Mar 2019","ANCOM BHD","ANCOM","0.480","0.475","0.480","0.475","-0.005","-1.04","291","0.475 / 9","0.480 / 300"
"14 Mar 2019","ANCOM LOGISTICS BERHAD","ANCOMLB","0.090","0.090","0.090","0.090","-0.005","-5.26","300","0.085 / 1,600","0.090 / 830"
"14 Mar 2019","ANN JOO RESOURCES BHD","ANNJOO","1.570","1.570","1.610","1.600","0.030","1.91","8,166","1.580 / 437","1.590 / 26"
"14 Mar 2019","ANN JOO RESOURCES BERHAD-REDEEMABLE CONVERTIBLE CUMULATIVE PREFERENCE SHARES 2016/2024","ANNJOO-PA","0.550","0.550","0.550","0.550","0.040","7.84","85","0.440 / 150","0.690 / 65"
"14 Mar 2019","ANZO HOLDINGS BERHAD","ANZO","0.035","0.035","0.035","0.035","-0.005","-12.50","5,150","0.035 / 258,894","0.040 / 86,389"
"14 Mar 2019","ANZO HOLDINGS BERHAD-WARRANTS 2009/2019","ANZO-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 41,880"
"14 Mar 2019","ANZO HOLDINGS BERHAD-WARRANTS 2013/2023","ANZO-WB","-","-","-","0.025","0.000","0.00","0","0.010 / 29,700","0.025 / 700"
"14 Mar 2019","ANZO HOLDINGS BERHAD - WARRANTS 2017/2020","ANZO-WC","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 43,497"
"14 Mar 2019","APB RESOURCES BHD","APB","-","-","-","0.730","0.000","0.00","0","0.710 / 50","0.740 / 50"
"14 Mar 2019","APEX EQUITY HOLDINGS BHD","APEX","1.000","1.000","1.000","1.000","-0.010","-0.99","45","1.000 / 5","1.020 / 50"
"14 Mar 2019","APFT BERHAD","APFT","0.020","0.020","0.020","0.020","0.005","33.33","200","0.015 / 263,838","0.020 / 111,708"
"14 Mar 2019","APM AUTOMOTIVE HOLDINGS BHD","APM","-","-","-","3.030","0.000","0.00","0","3.030 / 4","3.280 / 30"
"14 Mar 2019","APOLLO FOOD HOLDINGS BHD","APOLLO","-","-","-","3.880","0.000","0.00","0","3.850 / 30","3.900 / 186"
"14 Mar 2019","APPASIA BERHAD","APPASIA","0.085","0.080","0.090","0.090","0.000","0.00","3,032","0.085 / 2,488","0.090 / 5,980"
"14 Mar 2019","APPASIA BERHAD - WARRANTS A","APPASIA-WA","0.040","0.035","0.045","0.045","0.010","28.57","8,367","0.035 / 2,242","0.045 / 588"
"14 Mar 2019","A-RANK BHD","ARANK","0.515","0.515","0.515","0.515","0.000","0.00","805","0.515 / 515","0.525 / 160"
"14 Mar 2019","ARK RESOURCES HOLDINGS BERHAD","ARK","-","-","-","0.500","0.000","0.00","0","0.370 / 100","0.490 / 3"
"14 Mar 2019","ARK RESOURCES HOLDINGS BERHAD - WARRANTS B 2011/2021","ARK-WB","-","-","-","0.090","0.000","0.00","0","0.020 / 2,059","0.390 / 1"
"14 Mar 2019","BUMI ARMADA BERHAD","ARMADA","0.195","0.190","0.205","0.195","0.000","0.00","930,989","0.195 / 140,382","0.200 / 69,160"
"14 Mar 2019","ARMADA-C40: CW BUMI ARMADA BERHAD (CIMB)","ARMADA-C40","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 12,099"
"27 Feb 2019","ARMADA-C42: CW BUMI ARMADA BERHAD (RHB)","ARMADA-C42","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","ARMADA-C43: CW BUMI ARMADA BERHAD (MIBB)","ARMADA-C43","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 27,640"
"01 Mar 2019","ARMADA-C44: CW BUMI ARMADA BERHAD (AM)","ARMADA-C44","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","ARMADA-C45: CW BUMI ARMADA BERHAD (KIBB)","ARMADA-C45","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 78,657"
"14 Mar 2019","ARMADA-C46: CW BUMI ARMADA BERHAD (MIBB)","ARMADA-C46","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 23,340"
"14 Mar 2019","ARMADA-C47: CW BUMI ARMADA BERHAD (MACQ)","ARMADA-C47","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","ARMADA-C48: CW BUMI ARMADA BERHAD (RHB)","ARMADA-C48","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 5,100"
"14 Mar 2019","ARMADA-C49: CW BUMI ARMADA BERHAD (KIBB)","ARMADA-C49","0.010","0.010","0.010","0.010","0.005","100.00","14,110","0.005 / 32,000","0.010 / 3,000"
"14 Mar 2019","ARMADA-C50: CW BUMI ARMADA BERHAD (MACQ)","ARMADA-C50","-","-","-","0.015","0.000","0.00","0","0.010 / 24,000","0.045 / 750"
"14 Mar 2019","AMANAHRAYA REITS","ARREIT","0.840","0.835","0.840","0.835","-0.005","-0.60","583","0.835 / 159","0.840 / 67"
"14 Mar 2019","ADVANCE SYNERGY BHD","ASB","0.130","0.130","0.135","0.130","-0.005","-3.70","1,897","0.130 / 22,262","0.135 / 17,678"
"14 Mar 2019","ASDION BHD","ASDION","0.275","0.270","0.290","0.285","0.010","3.64","64,804","0.280 / 8,436","0.285 / 440"
"14 Mar 2019","ASDION BERHAD - WARRANTS 2014/2019","ASDION-WB","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","ASIA BRANDS BERHAD","ASIABRN","-","-","-","0.490","0.000","0.00","0","0.480 / 10","0.490 / 60"
"14 Mar 2019","ASIA FILE CORPORATION BHD","ASIAFLE","-","-","-","2.590","0.000","0.00","0","2.530 / 117","2.560 / 50"
"14 Mar 2019","ASIAN PAC HOLDINGS BHD","ASIAPAC","0.115","0.115","0.130","0.125","0.010","8.70","36,749","0.120 / 15,207","0.125 / 1,680"
"14 Mar 2019","ASIAN PAC HOLDINGS BERHAD- ICULS 2017/2022","ASIAPAC-LC","0.580","0.580","0.580","0.580","0.000","0.00","10","0.580 / 80","0.805 / 30"
"14 Mar 2019","ASIAN PAC HOLDINGS BERHAD - WARRANTS B 2017/2022","ASIAPAC-WB","0.035","0.035","0.055","0.045","-0.010","-18.18","81","0.040 / 400","0.055 / 1,045"
"14 Mar 2019","ASIA POLY HOLDINGS BHD","ASIAPLY","0.075","0.075","0.080","0.080","0.000","0.00","2,158","0.075 / 10,500","0.080 / 5,491"
"14 Mar 2019","ASIA POLY HOLDINGS BERHAD - ICPS A 2017/2022","ASIAPLY-PA","-","-","-","0.035","0.000","0.00","0","0.035 / 10,000","0.040 / 14,700"
"14 Mar 2019","ASIA POLY HOLDINGS BERHAD - WARRANTS A 2015/2020","ASIAPLY-WA","-","-","-","0.015","0.000","0.00","0","0.015 / 11,271","0.030 / 2,508"
"14 Mar 2019","ASIA POLY HOLDINGS BERHAD-WARRANTS B 2017/2022","ASIAPLY-WB","0.025","0.025","0.025","0.025","0.000","0.00","49","0.025 / 11,521","0.030 / 1,705"
"14 Mar 2019","ASTINO BHD","ASTINO","-","-","-","0.700","0.000","0.00","0","0.655 / 50","0.680 / 50"
"14 Mar 2019","ASTRO MALAYSIA HOLDINGS BERHAD","ASTRO","1.520","1.500","1.570","1.540","0.020","1.32","32,146","1.540 / 4,854","1.550 / 250"
"14 Mar 2019","ASTRO-C10: CW ASTRO MALAYSIA HOLDINGS BERHAD (RHB)","ASTRO-C10","0.105","0.105","0.105","0.105","0.005","5.00","4,469","0.000 / 0","0.000 / 0"
"14 Mar 2019","ASTRO-C11: CW ASTRO MALAYSIA HOLDINGS BERHAD (KIBB)","ASTRO-C11","-","-","-","0.110","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","ASTRO-C12: CW ASTRO MALAYSIA HOLDINGS BERHAD (MACQ)","ASTRO-C12","0.075","0.075","0.075","0.075","0.000","0.00","2,500","0.000 / 0","0.000 / 0"
"14 Mar 2019","ASTRO-C13: CW ASTRO MALAYSIA HOLDINGS BERHAD (MIBB)","ASTRO-C13","0.075","0.075","0.080","0.080","0.000","0.00","6,972","0.000 / 0","0.000 / 0"
"14 Mar 2019","AT SYSTEMATIZATION BHD","AT","0.050","0.050","0.055","0.050","0.000","0.00","5,506","0.050 / 4,004","0.055 / 17,945"
"14 Mar 2019","AT SYSTEMATIZATION BERHAD-WARRANTS B 16/19","AT-WB","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.010 / 21,736"
"14 Mar 2019","ATA IMS BERHAD","ATAIMS","1.740","1.720","1.740","1.740","-0.010","-0.57","1,458","1.720 / 460","1.740 / 62"
"14 Mar 2019","ATLAN HOLDINGS BHD","ATLAN","-","-","-","4.380","0.000","0.00","0","4.230 / 15","4.390 / 40"
"14 Mar 2019","ATRIUM REITS","ATRIUM","1.130","1.120","1.130","1.120","0.000","0.00","910","1.120 / 9","1.130 / 116"
"14 Mar 2019","ATTA GLOBAL GROUP BERHAD","ATTA","-","-","-","0.680","0.000","0.00","0","0.630 / 50","0.660 / 10"
"14 Mar 2019","ATTA GLOBAL GROUP BERHAD - ICULS 12/22","ATTA-LA","0.085","0.080","0.085","0.080","0.000","0.00","5,169","0.080 / 9,110","0.085 / 150"
"14 Mar 2019","ATTA GLOBAL GROUP BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2017/2022","ATTA-PA","0.130","0.125","0.130","0.125","-0.005","-3.85","754","0.125 / 886","0.130 / 80"
"14 Mar 2019","ATTA GLOBAL GROUP BERHAD-WARRANTS 12/22","ATTA-WB","-","-","-","0.090","0.000","0.00","0","0.080 / 300","0.145 / 147"
"14 Mar 2019","ATTA GLOBAL GROUP BERHAD - WARRANTS  C  2014/2024","ATTA-WC","-","-","-","0.095","0.000","0.00","0","0.080 / 481","0.125 / 80"
"14 Mar 2019","ATURMAJU RESOURCES BHD","ATURMJU","0.330","0.310","0.365","0.365","0.040","12.31","134,673","0.365 / 1,848","0.370 / 1,190"
"14 Mar 2019","ATURMAJU RESOURCES BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2019/2024","ATURMJU-PA","0.115","0.115","0.165","0.165","0.045","37.50","79,659","0.160 / 1,080","0.165 / 7,104"
"14 Mar 2019","AVILLION BERHAD","AVI","0.230","0.230","0.235","0.235","0.000","0.00","460","0.230 / 1,271","0.235 / 765"
"14 Mar 2019","AWC BERHAD","AWC","0.795","0.775","0.795","0.785","0.000","0.00","4,658","0.775 / 397","0.785 / 149"
"14 Mar 2019","AWC BERHAD - WARRANTS 2018/2023","AWC-WA","0.270","0.250","0.270","0.255","-0.005","-1.92","5,857","0.250 / 848","0.255 / 2"
"14 Mar 2019","AXIATA GROUP BERHAD","AXIATA","4.160","4.140","4.220","4.160","-0.060","-1.42","12,865","4.130 / 120","4.190 / 36"
"14 Mar 2019","AXIATA-C28: CW AXIATA GROUP BERHAD (CIMB)","AXIATA-C28","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","AXIATA-C29: CW AXIATA GROUP BERHAD (KIBB)","AXIATA-C29","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","AXIATA-C30: CW AXIATA GROUP BERHAD (MIBB)","AXIATA-C30","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.000 / 0"
"14 Mar 2019","AXIATA-C31: CW AXIATA GROUP BERHAD (AM)","AXIATA-C31","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.000 / 0"
